№ Заказа;Дата заказа;Дата отправки;Дата доставки;Город отправления;Город назначения;Транспортная компания;Тип продукта;Расстояние (км);Статус;Ожидаемое время доставки (дни);Стоимость доставки (Рубль);Вес (кг)
23;16.03.2025;18.03.2025;24.03.2025;Новосибирск;Москва;Boxberry;Продукты;2864;с опозданием;7;145,42;27,9
24;21.03.2025;22.03.2025;23.03.2025;Екатеринбург;Казань;СДЭК;Одежда;2299;доставлено;2;117,03;5
25;04.03.2025;05.03.2025;10.03.2025;Екатеринбург;Санкт-Петербург;СДЭК;Электроника;2716;с опозданием;5;142,51;8,9
26;17.03.2025;17.03.2025;19.03.2025;Новосибирск;Казань;Boxberry;Косметика;824;доставлено;2;46,23;5,6
27;19.03.2025;19.03.2025;22.03.2025;Новосибирск;Москва;DHL;Продукты;2141;доставлено;4;112,69;28
28;03.03.2025;03.03.2025;09.03.2025;Москва;Новосибирск;Почта России;Книги;1143;доставлено;7;59,41;8,9
29;08.03.2025;09.03.2025;16.03.2025;Новосибирск;Санкт-Петербург;DHL;Продукты;2912;с опозданием;6;151,92;24,3
30;18.03.2025;19.03.2025;20.03.2025;Санкт-Петербург;Новосибирск;Boxberry;Косметика;2326;доставлено;2;118,98;7
31;11.03.2025;13.03.2025;15.03.2025;Казань;Екатеринбург;СДЭК;Продукты;1762;с опозданием;3;97,91;3,1
32;14.03.2025;16.03.2025;21.03.2025;Екатеринбург;Новосибирск;Почта России;Электроника;1521;с опозданием;6;81,76;24,9
33;01.03.2025;02.03.2025;05.03.2025;Новосибирск;Москва;Почта России;Одежда;213;доставлено;4;14,8;1,8
34;01.03.2025;03.03.2025;10.03.2025;Екатеринбург;Казань;Почта России;Продукты;544;с опозданием;7;36,6;18,9
35;07.03.2025;09.03.2025;12.03.2025;Новосибирск;Санкт-Петербург;Почта России;Продукты;272;с опозданием;3;21,51;6,6
36;01.03.2025;01.03.2025;07.03.2025;Москва;Екатеринбург;Почта России;Продукты;2085;доставлено;6;108,08;22,6
37;25.03.2025;25.03.2025;28.03.2025;Новосибирск;Казань;DPD;Книги;2517;с опозданием;2;128,54;2
38;01.03.2025;01.03.2025;09.03.2025;Новосибирск;Екатеринбург;DHL;Книги;1387;с опозданием;7;79,01;15,3
39;15.03.2025;16.03.2025;21.03.2025;Москва;Казань;Почта России;Одежда;1536;с опозданием;5;82,05;1,1
40;06.03.2025;06.03.2025;11.03.2025;Казань;Новосибирск;Boxberry;Продукты;1196;доставлено;6;64,89;17,1
41;21.03.2025;22.03.2025;25.03.2025;Санкт-Петербург;Москва;Boxberry;Продукты;1646;доставлено;4;91,34;9,4
42;25.03.2025;27.03.2025;31.03.2025;Санкт-Петербург;Москва;СДЭК;Электроника;1971;с опозданием;5;104,07;2,9
43;21.03.2025;22.03.2025;25.03.2025;Москва;Казань;Boxberry;Косметика;604;с опозданием;2;35,73;20,1
44;07.03.2025;07.03.2025;15.03.2025;Екатеринбург;Казань;СДЭК;Электроника;664;с опозданием;7;41,47;17,4
45;16.03.2025;18.03.2025;21.03.2025;Москва;Казань;СДЭК;Электроника;1738;с опозданием;2;89,05;6,9
46;14.03.2025;14.03.2025;19.03.2025;Москва;Новосибирск;DHL;Одежда;690;доставлено;6;38,66;26,7
47;05.03.2025;05.03.2025;10.03.2025;Санкт-Петербург;Екатеринбург;DPD;Электроника;2713;с опозданием;4;143,89;12,9
48;06.03.2025;07.03.2025;09.03.2025;Казань;Екатеринбург;СДЭК;Одежда;235;доставлено;3;21,51;20,1
49;13.03.2025;13.03.2025;17.03.2025;Казань;Новосибирск;DHL;Косметика;2596;доставлено;4;135,95;13,9
50;15.03.2025;16.03.2025;19.03.2025;Казань;Новосибирск;СДЭК;Одежда;2322;с опозданием;3;119,18;13,7
51;13.03.2025;14.03.2025;17.03.2025;Санкт-Петербург;Москва;Почта России;Косметика;1932;с опозданием;2;106,27;16,8
52;24.03.2025;26.03.2025;30.03.2025;Казань;Екатеринбург;СДЭК;Косметика;744;с опозданием;3;43,79;14,1
53;12.03.2025;13.03.2025;17.03.2025;Казань;Санкт-Петербург;DHL;Косметика;823;доставлено;5;50,48;21,8
54;02.03.2025;03.03.2025;06.03.2025;Санкт-Петербург;Казань;Boxberry;Косметика;1982;с опозданием;3;103,27;23,8
55;14.03.2025;16.03.2025;22.03.2025;Казань;Екатеринбург;Почта России;Косметика;968;с опозданием;6;55,31;20
56;22.03.2025;23.03.2025;26.03.2025;Новосибирск;Казань;Boxberry;Продукты;1903;с опозданием;2;101,54;5,4
57;05.03.2025;05.03.2025;11.03.2025;Новосибирск;Санкт-Петербург;DPD;Книги;120;доставлено;6;8,61;10,2
58;16.03.2025;17.03.2025;21.03.2025;Москва;Санкт-Петербург;Почта России;Электроника;2694;с опозданием;4;139,82;3,4
59;08.03.2025;10.03.2025;15.03.2025;Москва;Санкт-Петербург;Boxberry;Электроника;1450;с опозданием;6;80,91;25,3
60;25.03.2025;26.03.2025;02.04.2025;Новосибирск;Казань;DPD;Продукты;903;с опозданием;6;50,71;4,6
61;25.03.2025;25.03.2025;31.03.2025;Екатеринбург;Новосибирск;Boxberry;Электроника;1408;доставлено;6;73,2;24,2
62;02.03.2025;04.03.2025;10.03.2025;Санкт-Петербург;Новосибирск;DHL;Продукты;2419;с опозданием;5;123,2;9,9
63;18.03.2025;19.03.2025;26.03.2025;Екатеринбург;Санкт-Петербург;Почта России;Продукты;2938;с опозданием;7;150,8;10,9
64;08.03.2025;08.03.2025;12.03.2025;Новосибирск;Казань;DHL;Книги;1327;с опозданием;3;74,47;16,4
65;20.03.2025;21.03.2025;26.03.2025;Новосибирск;Москва;Почта России;Косметика;194;с опозданием;4;11,83;4,4
66;12.03.2025;12.03.2025;20.03.2025;Екатеринбург;Казань;Почта России;Книги;360;с опозданием;7;25,61;9,3
67;07.03.2025;08.03.2025;11.03.2025;Екатеринбург;Москва;СДЭК;Продукты;1676;с опозданием;3;89,57;21,7
68;11.03.2025;12.03.2025;16.03.2025;Казань;Новосибирск;DPD;Книги;2572;с опозданием;3;137,62;7,5
69;04.03.2025;04.03.2025;07.03.2025;Казань;Новосибирск;СДЭК;Продукты;296;доставлено;3;23,98;16,3
70;04.03.2025;04.03.2025;08.03.2025;Казань;Екатеринбург;DPD;Книги;1751;доставлено;4;96,84;20,2
71;12.03.2025;12.03.2025;18.03.2025;Санкт-Петербург;Казань;DHL;Книги;244;с опозданием;5;15,93;16
72;15.03.2025;16.03.2025;22.03.2025;Новосибирск;Москва;Boxberry;Одежда;130;с опозданием;6;10,77;10,1
73;12.03.2025;12.03.2025;18.03.2025;Новосибирск;Казань;DPD;Косметика;1846;доставлено;7;99,42;10,4
74;16.03.2025;16.03.2025;20.03.2025;Екатеринбург;Казань;DPD;Электроника;2469;доставлено;4;131,82;21,7
75;13.03.2025;15.03.2025;20.03.2025;Новосибирск;Екатеринбург;DPD;Продукты;688;с опозданием;5;40,07;10,6
76;15.03.2025;15.03.2025;23.03.2025;Екатеринбург;Москва;СДЭК;Продукты;1539;с опозданием;7;85,58;15,2
77;15.03.2025;17.03.2025;22.03.2025;Москва;Санкт-Петербург;СДЭК;Продукты;2721;с опозданием;6;144,04;13,4
78;10.03.2025;11.03.2025;18.03.2025;Екатеринбург;Санкт-Петербург;СДЭК;Книги;1301;с опозданием;7;72,76;17,5
79;04.03.2025;04.03.2025;09.03.2025;Санкт-Петербург;Новосибирск;DPD;Книги;2934;доставлено;5;155,65;28,8
80;13.03.2025;13.03.2025;16.03.2025;Казань;Москва;Почта России;Косметика;2312;доставлено;4;120,95;7,8
81;03.03.2025;05.03.2025;10.03.2025;Казань;Москва;DHL;Продукты;1613;с опозданием;5;82,99;9,7
82;23.03.2025;25.03.2025;30.03.2025;Санкт-Петербург;Москва;СДЭК;Продукты;1201;с опозданием;5;69,76;24,1
83;18.03.2025;20.03.2025;26.03.2025;Москва;Санкт-Петербург;DPD;Книги;149;с опозданием;7;14,83;3,3
84;03.03.2025;04.03.2025;05.03.2025;Москва;Екатеринбург;Boxberry;Электроника;741;доставлено;2;39,36;10,3
85;08.03.2025;10.03.2025;14.03.2025;Москва;Казань;DPD;Электроника;1517;с опозданием;5;78,6;19,3
86;22.03.2025;22.03.2025;27.03.2025;Казань;Новосибирск;СДЭК;Косметика;2353;доставлено;6;125,26;15,5
87;14.03.2025;16.03.2025;18.03.2025;Санкт-Петербург;Новосибирск;Boxberry;Электроника;1741;с опозданием;3;96,74;20,1
88;12.03.2025;14.03.2025;19.03.2025;Новосибирск;Казань;DPD;Косметика;1743;с опозданием;6;96,09;23,1
89;21.03.2025;22.03.2025;26.03.2025;Новосибирск;Екатеринбург;СДЭК;Книги;2095;с опозданием;4;112,59;1,5
90;18.03.2025;20.03.2025;28.03.2025;Санкт-Петербург;Казань;DHL;Одежда;2331;с опозданием;7;126,26;5,3
91;21.03.2025;22.03.2025;27.03.2025;Екатеринбург;Санкт-Петербург;DHL;Одежда;2482;с опозданием;4;126,77;20,3
92;24.03.2025;24.03.2025;30.03.2025;Новосибирск;Казань;DPD;Книги;1130;доставлено;6;62,55;8,9
93;19.03.2025;21.03.2025;22.03.2025;Казань;Екатеринбург;DHL;Книги;913;с опозданием;2;53,06;24,7
94;02.03.2025;03.03.2025;05.03.2025;Новосибирск;Москва;СДЭК;Книги;647;с опозданием;2;40,34;3,5
95;16.03.2025;16.03.2025;22.03.2025;Казань;Екатеринбург;DHL;Электроника;2517;доставлено;6;135,79;4,9
96;16.03.2025;17.03.2025;22.03.2025;Новосибирск;Казань;Boxberry;Одежда;1341;с опозданием;4;75,58;28
97;05.03.2025;06.03.2025;08.03.2025;Екатеринбург;Казань;Почта России;Электроника;417;с опозданием;2;29,82;19,1
98;04.03.2025;04.03.2025;07.03.2025;Москва;Новосибирск;Почта России;Продукты;1541;доставлено;4;80,23;3,2
99;10.03.2025;12.03.2025;16.03.2025;Екатеринбург;Санкт-Петербург;DHL;Одежда;802;с опозданием;4;49,17;16,6
100;25.03.2025;27.03.2025;02.04.2025;Москва;Екатеринбург;DPD;Косметика;1623;с опозданием;5;86,43;17,5
101;19.03.2025;21.03.2025;28.03.2025;Екатеринбург;Новосибирск;Почта России;Продукты;1620;с опозданием;7;90,4;28,2
102;18.03.2025;18.03.2025;23.03.2025;Москва;Новосибирск;DHL;Одежда;1988;доставлено;5;109,06;26,6
103;04.03.2025;04.03.2025;05.03.2025;Новосибирск;Екатеринбург;СДЭК;Электроника;2586;доставлено;2;135,17;21,9
104;06.03.2025;08.03.2025;11.03.2025;Санкт-Петербург;Москва;СДЭК;Одежда;2053;с опозданием;4;108,28;13,3
105;02.03.2025;04.03.2025;10.03.2025;Москва;Казань;Boxberry;Косметика;1238;с опозданием;7;69,01;29,4
106;15.03.2025;15.03.2025;23.03.2025;Екатеринбург;Казань;СДЭК;Книги;2987;с опозданием;7;153,06;10,4
107;07.03.2025;07.03.2025;11.03.2025;Санкт-Петербург;Новосибирск;СДЭК;Косметика;1852;доставлено;5;99,68;8,5
108;03.03.2025;03.03.2025;04.03.2025;Казань;Новосибирск;СДЭК;Одежда;2674;доставлено;2;139;5,3
109;16.03.2025;18.03.2025;22.03.2025;Новосибирск;Санкт-Петербург;СДЭК;Косметика;880;с опозданием;4;50,62;3
110;06.03.2025;08.03.2025;12.03.2025;Москва;Екатеринбург;Boxberry;Книги;2410;с опозданием;3;129,99;18,2
111;01.03.2025;02.03.2025;06.03.2025;Екатеринбург;Санкт-Петербург;СДЭК;Косметика;1661;с опозданием;4;91,55;8,7
112;04.03.2025;06.03.2025;11.03.2025;Новосибирск;Москва;DHL;Косметика;644;с опозданием;4;39,44;9
113;23.03.2025;24.03.2025;30.03.2025;Екатеринбург;Казань;DPD;Электроника;267;с опозданием;6;21,59;18
114;14.03.2025;14.03.2025;15.03.2025;Санкт-Петербург;Екатеринбург;Почта России;Книги;838;доставлено;2;50,26;16,4
115;02.03.2025;02.03.2025;08.03.2025;Казань;Екатеринбург;Boxberry;Косметика;1632;доставлено;6;90;27,5
116;03.03.2025;03.03.2025;09.03.2025;Казань;Санкт-Петербург;Почта России;Продукты;1093;доставлено;7;63,19;19
117;16.03.2025;18.03.2025;23.03.2025;Казань;Санкт-Петербург;DHL;Косметика;527;с опозданием;6;28,57;16,3
118;09.03.2025;10.03.2025;13.03.2025;Санкт-Петербург;Новосибирск;Почта России;Электроника;2730;с опозданием;3;141,7;9,3
119;10.03.2025;10.03.2025;11.03.2025;Санкт-Петербург;Москва;DHL;Электроника;1378;доставлено;2;77,94;20,8
120;11.03.2025;11.03.2025;13.03.2025;Москва;Санкт-Петербург;СДЭК;Электроника;161;доставлено;3;14,59;7,6
